fund_code,transaction_date,apply_amt_pred,redeem_amt_pred,apply_amt_actual,redeem_amt_actual
001338,20250726,5015.31005859375,7050.32666015625,,
001407,20250720,1529.0557861328125,642.5460205078125,,
001407,20250721,3648.359130859375,2811.36767578125,,
001407,20250722,4601.61669921875,5113.2470703125,,
001407,20250723,3872.201171875,4363.53076171875,,
001407,20250724,3927.83984375,3417.82470703125,,
001407,20250725,3829.9990234375,3165.3955078125,,
001407,20250726,1978.613525390625,1955.949462890625,,
001480,20250720,967.0330810546875,3944.1494140625,,
001480,20250721,6751.81103515625,10791.353515625,,
001480,20250722,8640.7900390625,16097.7685546875,,
001480,20250723,5897.16748046875,13990.5595703125,,
001480,20250724,7341.6015625,11991.419921875,,
001480,20250725,6510.57177734375,9210.2919921875,,
001480,20250726,2071.3515625,4322.60107421875,,
050027,20250720,13888.1806640625,6147.4140625,,
050027,20250721,27026.525390625,15236.3740234375,,
050027,20250722,28907.71875,25363.296875,,
050027,20250723,24484.755859375,22843.822265625,,
050027,20250724,24479.859375,22842.044921875,,
050027,20250725,18941.921875,16952.44140625,,
050027,20250726,10656.806640625,9794.4248046875,,
100050,20250720,121.27205657958984,802.5003662109375,,
100050,20250721,2407.8154296875,2427.203125,,
100050,20250722,3433.205078125,4647.3994140625,,
100050,20250723,2154.88232421875,4487.26123046875,,
100050,20250724,2504.887451171875,4158.400390625,,
100050,20250725,2426.793212890625,3576.324462890625,,
100050,20250726,795.5186767578125,1752.4478759765625,,
160717,20250720,1091.5552978515625,583.80078125,,
160717,20250721,2233.879150390625,1446.2886962890625,,
160717,20250722,2587.052978515625,2422.2119140625,,
160717,20250723,2199.269775390625,2112.4384765625,,
160717,20250724,2441.027587890625,2173.3623046875,,
160717,20250725,2175.742919921875,2035.6103515625,,
160717,20250726,1304.1875,1273.71435546875,,
161024,20250720,1704.3663330078125,3910.96630859375,,
161024,20250721,4928.3408203125,7736.193359375,,
161024,20250722,5688.60205078125,9816.92578125,,
161024,20250723,4528.21533203125,8528.9228515625,,
161024,20250724,5570.74462890625,8267.126953125,,
161024,20250725,4656.96533203125,6511.3544921875,,
161024,20250726,2150.441650390625,3593.5966796875,,
161028,20250720,2736.380859375,18235.265625,,
161028,20250721,13074.962890625,34431.0546875,,
161028,20250722,15778.666015625,42204.12109375,,
161028,20250723,11877.6171875,36163.5859375,,
161028,20250724,15935.6669921875,32393.771484375,,
161028,20250725,13509.2607421875,23446.4140625,,
161028,20250726,5434.779296875,12040.0498046875,,
164402,20250720,2439.585693359375,4912.7109375,,
164402,20250721,6321.25,9954.3408203125,,
164402,20250722,5931.51708984375,11436.0771484375,,
164402,20250723,4718.65283203125,9324.869140625,,
164402,20250724,6453.203125,9612.447265625,,
164402,20250725,4899.69091796875,7168.0029296875,,
164402,20250726,2121.76318359375,3880.285888671875,,
164906,20250720,1942.272216796875,17768.0234375,,
164906,20250721,9023.7587890625,28826.412109375,,
164906,20250722,12139.3095703125,35496.71875,,
164906,20250723,9152.2294921875,34010.1640625,,
164906,20250724,11083.904296875,30841.29296875,,
164906,20250725,10071.3037109375,22384.5859375,,
164906,20250726,4702.79248046875,12507.091796875,,
166016,20250720,10887.912109375,11989.7041015625,,
166016,20250721,16638.98828125,18049.66015625,,
166016,20250722,22035.962890625,24997.771484375,,
166016,20250723,18498.763671875,23042.302734375,,
166016,20250724,20247.802734375,22070.869140625,,
166016,20250725,18908.8515625,20860.03125,,
166016,20250726,13538.810546875,15186.798828125,,
168204,20250720,3536.09619140625,1658.57275390625,,
168204,20250721,8617.05859375,5856.67333984375,,
168204,20250722,9400.9814453125,9498.9599609375,,
168204,20250723,6748.37548828125,7582.99951171875,,
168204,20250724,7442.2080078125,7383.0048828125,,
168204,20250725,6512.85986328125,6570.2431640625,,
168204,20250726,3446.678466796875,3680.92529296875,,
530028,20250720,8311.5166015625,7373.078125,,
530028,20250721,17525.447265625,14437.6513671875,,
530028,20250722,24960.494140625,25934.470703125,,
530028,20250723,22240.005859375,26085.115234375,,
530028,20250724,22599.0625,24074.517578125,,
530028,20250725,19738.40625,19960.4296875,,
530028,20250726,11117.7431640625,11302.5556640625,,
